Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?kodekelompok=167,2,0,8.24166299571516,35.3259054973023,8.24166299571516,62.41014799888944,203.5,0.0170469774978303,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?kodekelompok=169,1,0,9.358554998470936,9.358554998470936,9.358554998470936,9.358554998470936,150.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=17,1,0,5.774830002337694,5.774830002337694,5.774830002337694,5.774830002337694,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=170,1,0,19.517041997460183,19.517041997460183,19.517041997460183,19.517041997460183,42.0,0.00852348874891515,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=171,2,0,8.218214003136382,13.252504504634999,8.218214003136382,18.286795006133616,257.0,0.0170469774978303,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?kodekelompok=173,2,0,8.885029004886746,8.827163503156044,8.76929800142534,8.885029004886746,96.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=175,1,0,5.612339999061078,5.612339999061078,5.612339999061078,5.612339999061078,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=177,2,0,6,7.334687001275597,5.8575530056259595,8.811820996925235,149.5,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=178,1,0,5.9863550050067715,5.9863550050067715,5.9863550050067715,5.9863550050067715,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=179,4,0,6.264386996917892,21.625430998028605,6.264386996917892,65.8512649970362,150.0,0.0340939549956606,0.0,8,8,66,66,66,66,66,66,66,66,66
GET,/?kodekelompok=18,2,0,6.210883002495393,11.573728501389269,6.210883002495393,16.936574000283144,200.0,0.0170469774978303,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=180,1,0,33.96937700017588,33.96937700017588,33.96937700017588,33.96937700017588,150.0,0.00852348874891515,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?kodekelompok=183,1,0,20.253563998267055,20.253563998267055,20.253563998267055,20.253563998267055,150.0,0.00852348874891515,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=187,1,0,62.73888400028227,62.73888400028227,62.73888400028227,62.73888400028227,42.0,0.00852348874891515,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?kodekelompok=188,1,0,14.61733999894932,14.61733999894932,14.61733999894932,14.61733999894932,150.0,0.00852348874891515,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?kodekelompok=191,2,0,7,10.18290650245035,6.79830000444781,13.567513000452891,150.0,0.0170469774978303,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=193,1,0,45.03483100415906,45.03483100415906,45.03483100415906,45.03483100415906,149.0,0.00852348874891515,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?kodekelompok=195,1,0,42.14423100347631,42.14423100347631,42.14423100347631,42.14423100347631,257.0,0.00852348874891515,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/?kodekelompok=196,1,0,6.188696999743115,6.188696999743115,6.188696999743115,6.188696999743115,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=197,1,0,5.940397997619584,5.940397997619584,5.940397997619584,5.940397997619584,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=198,1,0,5.72082099824911,5.72082099824911,5.72082099824911,5.72082099824911,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=20,1,0,7.338174000324216,7.338174000324216,7.338174000324216,7.338174000324216,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=200,1,0,7.34992199431872,7.34992199431872,7.34992199431872,7.34992199431872,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=203,1,0,13.900796002417337,13.900796002417337,13.900796002417337,13.900796002417337,42.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=208,1,0,16.523188998689875,16.523188998689875,16.523188998689875,16.523188998689875,42.0,0.00852348874891515,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=209,1,0,47.85902299772715,47.85902299772715,47.85902299772715,47.85902299772715,42.0,0.00852348874891515,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/?kodekelompok=21,1,0,6.118063996837009,6.118063996837009,6.118063996837009,6.118063996837009,149.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=211,1,0,56.98073399980785,56.98073399980785,56.98073399980785,56.98073399980785,42.0,0.00852348874891515,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/?kodekelompok=213,1,0,21.34310800465755,21.34310800465755,21.34310800465755,21.34310800465755,257.0,0.00852348874891515,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=214,2,0,16,87.33685050174245,15.596397002809681,159.0773040006752,150.0,0.0170469774978303,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/?kodekelompok=216,1,0,56.23395300062839,56.23395300062839,56.23395300062839,56.23395300062839,42.0,0.00852348874891515,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?kodekelompok=22,3,0,7,31.620712664638024,5.758389001130126,82.5384749987279,42.0,0.02557046624674545,0.0,7,7,83,83,83,83,83,83,83,83,83
GET,/?kodekelompok=221,1,0,12.012202998448629,12.012202998448629,12.012202998448629,12.012202998448629,42.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=222,2,0,5.34165099816164,13.895186999434372,5.34165099816164,22.448723000707105,42.0,0.0170469774978303,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?kodekelompok=225,1,0,5.537801996979397,5.537801996979397,5.537801996979397,5.537801996979397,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=226,2,0,6,10.420157501357608,5.627673999697436,15.21264100301778,148.0,0.0170469774978303,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?kodekelompok=228,2,0,9.205768998072017,11.474222501419717,9.205768998072017,13.742676004767418,42.0,0.0170469774978303,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=229,1,0,8.616676997917239,8.616676997917239,8.616676997917239,8.616676997917239,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=23,1,0,19.71505600522505,19.71505600522505,19.71505600522505,19.71505600522505,42.0,0.00852348874891515,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=231,3,0,12,11.336601002161236,7.842172999517061,14.134269003989175,42.0,0.02557046624674545,0.0,12,12,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=234,2,0,9,12.36766999863903,8.514073000696953,16.221266996581107,42.0,0.0170469774978303,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=235,2,0,8.13440499769058,30.28297199853114,8.13440499769058,52.431538999371696,42.0,0.0170469774978303,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/?kodekelompok=236,2,0,11,13.497086496499833,10.693028998502996,16.30114399449667,150.0,0.0170469774978303,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=238,1,0,9.327356005087495,9.327356005087495,9.327356005087495,9.327356005087495,256.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=24,2,0,10.300945999915712,17.54386449829326,10.300945999915712,24.78678299667081,42.0,0.0170469774978303,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?kodekelompok=240,2,0,26,38.541930000064895,25.71192399773281,51.37193600239698,96.0,0.0170469774978303,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/?kodekelompok=241,1,0,8.214781002607197,8.214781002607197,8.214781002607197,8.214781002607197,150.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=242,2,0,5.33822100260295,7.995111001946498,5.33822100260295,10.652001001290046,96.0,0.0170469774978303,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=243,1,0,161.210892998497,161.210892998497,161.210892998497,161.210892998497,42.0,0.00852348874891515,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/?kodekelompok=244,1,0,6.518153000797611,6.518153000797611,6.518153000797611,6.518153000797611,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=245,2,0,22.368091995303985,35.659487497468945,22.368091995303985,48.950882999633905,42.0,0.0170469774978303,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?kodekelompok=246,1,0,8.569855999667197,8.569855999667197,8.569855999667197,8.569855999667197,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=248,3,0,21,24.499736335807636,7.09475400071824,45.007669999904465,185.33333333333334,0.02557046624674545,0.0,21,21,45,45,45,45,45,45,45,45,45
GET,/?kodekelompok=249,1,0,5.811324001115281,5.811324001115281,5.811324001115281,5.811324001115281,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=25,2,0,8,7.890441502240719,7.678884998313151,8.101998006168287,42.0,0.0170469774978303,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=250,1,0,11.163537004904356,11.163537004904356,11.163537004904356,11.163537004904356,257.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=251,3,0,39,36.00587866822025,7.069992003380321,61.98378399858484,78.0,0.02557046624674545,0.0,39,39,62,62,62,62,62,62,62,62,62
GET,/?kodekelompok=252,2,0,6,6.522304000100121,5.541209997318219,7.503398002882022,42.0,0.0170469774978303,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=253,2,0,6,13.904646501032403,5.9734260066761635,21.835866995388642,149.0,0.0170469774978303,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?kodekelompok=254,2,0,6,16.08164450226468,5.778878003184218,26.384411001345143,42.0,0.0170469774978303,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=255,3,0,7,7.7753280008134125,5.8766190049936995,9.958497998013627,78.0,0.02557046624674545,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=258,1,0,6.239763999474235,6.239763999474235,6.239763999474235,6.239763999474235,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=26,2,0,9.467433999816421,28.17983649947564,9.467433999816421,46.89223899913486,147.0,0.0170469774978303,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=262,1,0,10.189864995481912,10.189864995481912,10.189864995481912,10.189864995481912,42.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=265,1,0,10.68148500053212,10.68148500053212,10.68148500053212,10.68148500053212,42.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=266,1,0,49.75938500138,49.75938500138,49.75938500138,49.75938500138,42.0,0.00852348874891515,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/?kodekelompok=267,1,0,7.222321997687686,7.222321997687686,7.222321997687686,7.222321997687686,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=269,3,0,7,22.059274665177025,6.3495590002276,52.43445700034499,42.0,0.02557046624674545,0.0,7,7,52,52,52,52,52,52,52,52,52
GET,/?kodekelompok=27,3,0,7,7.9039026677492075,6.428220003726892,10.41642500058515,42.0,0.02557046624674545,0.0,7,7,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=273,1,0,6.273994004004635,6.273994004004635,6.273994004004635,6.273994004004635,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=276,2,0,7,24.712995498703094,6.614580001041759,42.81141099636443,149.5,0.0170469774978303,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?kodekelompok=277,2,0,6.19428599748062,6.438610500481445,6.19428599748062,6.682935003482271,42.0,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=278,2,0,6,7.916642502095783,5.712570004106965,10.120715000084601,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=280,1,0,52.28825799713377,52.28825799713377,52.28825799713377,52.28825799713377,42.0,0.00852348874891515,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/?kodekelompok=283,3,0,50,53.339383334484104,37.12293099670205,73.33583900617668,42.0,0.02557046624674545,0.0,50,50,73,73,73,73,73,73,73,73,73
GET,/?kodekelompok=284,2,0,6,9.32153450048645,5.740609994973056,12.902459005999845,202.5,0.0170469774978303,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=285,1,0,25.59098200435983,25.59098200435983,25.59098200435983,25.59098200435983,42.0,0.00852348874891515,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=286,1,0,12.340803004917689,12.340803004917689,12.340803004917689,12.340803004917689,42.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=287,2,0,8,9.121961003984325,7.589363005536143,10.654559002432507,257.0,0.0170469774978303,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=288,2,0,7,7.5948399971821345,6.504655997559894,8.685023996804375,42.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=289,2,0,8,20.01761449719197,7.505289999244269,32.52993899513967,96.0,0.0170469774978303,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/?kodekelompok=291,2,0,7.025856000836939,11.972640502790455,7.025856000836939,16.91942500474397,150.0,0.0170469774978303,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=294,2,0,6,8.593812999606598,5.644074997690041,11.543551001523156,149.0,0.0170469774978303,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=295,1,0,5.7989280030597,5.7989280030597,5.7989280030597,5.7989280030597,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=296,1,0,7.2511379985371605,7.2511379985371605,7.2511379985371605,7.2511379985371605,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=298,1,0,7.669581995287444,7.669581995287444,7.669581995287444,7.669581995287444,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=299,1,0,6.1240549985086545,6.1240549985086545,6.1240549985086545,6.1240549985086545,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=30,2,0,13,35.07555300166132,12.970941003004555,57.180165000318084,42.0,0.0170469774978303,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/?kodekelompok=301,1,0,6.705281004542485,6.705281004542485,6.705281004542485,6.705281004542485,149.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=302,1,0,18.568953993963078,18.568953993963078,18.568953993963078,18.568953993963078,150.0,0.00852348874891515,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/?kodekelompok=303,2,0,49,56.81529300272814,48.89675100275781,64.73383500269847,96.0,0.0170469774978303,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/?kodekelompok=305,1,0,42.816319000849035,42.816319000849035,42.816319000849035,42.816319000849035,42.0,0.00852348874891515,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?kodekelompok=306,2,0,9,32.22247249868815,8.714483999938238,55.73046099743806,42.0,0.0170469774978303,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?kodekelompok=307,1,0,8.977485005743802,8.977485005743802,8.977485005743802,8.977485005743802,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=309,1,0,63.88703999982681,63.88703999982681,63.88703999982681,63.88703999982681,42.0,0.00852348874891515,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/?kodekelompok=31,1,0,7.203930996183772,7.203930996183772,7.203930996183772,7.203930996183772,148.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=310,1,0,43.50037199765211,43.50037199765211,43.50037199765211,43.50037199765211,42.0,0.00852348874891515,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?kodekelompok=313,1,0,12.878836998424958,12.878836998424958,12.878836998424958,12.878836998424958,150.0,0.00852348874891515,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=314,2,0,6.300106004346162,7.5539405006566085,6.300106004346162,8.807774996967055,42.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=315,2,0,5.450177995953709,12.523421501100529,5.450177995953709,19.59666500624735,149.0,0.0170469774978303,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=316,3,0,7,22.874599000109203,6.425104998925235,55.624728003749624,149.0,0.02557046624674545,0.0,7,7,56,56,56,56,56,56,56,56,56
GET,/?kodekelompok=317,2,0,7,9.30865250484203,6.6000920051010326,12.017213004583027,96.0,0.0170469774978303,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=318,4,0,6,12.90672075083421,5.431630001112353,25.521126000967342,123.0,0.0340939549956606,0.0,15,15,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=320,2,0,6.0442380054155365,9.144033501797821,6.0442380054155365,12.243828998180106,149.0,0.0170469774978303,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=321,1,0,5.664412004989572,5.664412004989572,5.664412004989572,5.664412004989572,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=323,2,0,6.481416996393818,87.64839599825791,6.481416996393818,168.815375000122,96.0,0.0170469774978303,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/?kodekelompok=325,3,0,35,29.861117332378246,8.085879999271128,46.66921199532226,42.0,0.02557046624674545,0.0,35,35,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=326,2,0,6.105150001531001,23.966557000676403,6.105150001531001,41.827963999821804,42.0,0.0170469774978303,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/?kodekelompok=327,1,0,9.561361999658402,9.561361999658402,9.561361999658402,9.561361999658402,42.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=328,2,0,5.454891004774254,7.966340002894867,5.454891004774254,10.47778900101548,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=329,1,0,6.1923469984321855,6.1923469984321855,6.1923469984321855,6.1923469984321855,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=331,3,0,6,6.695392662853313,5.9525909964577295,8.062053995672613,150.0,0.02557046624674545,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=333,1,0,7.189327996456996,7.189327996456996,7.189327996456996,7.189327996456996,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=336,2,0,7,11.682301497785375,6.966818000364583,16.397784995206166,149.5,0.0170469774978303,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=337,2,0,5.336611997336149,7.975477499712724,5.336611997336149,10.6143430020893,42.0,0.0170469774978303,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=338,1,0,29.279171998496167,29.279171998496167,29.279171998496167,29.279171998496167,150.0,0.00852348874891515,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?kodekelompok=339,2,0,8,49.49891749492963,7.820276994607411,91.17755799525185,42.0,0.0170469774978303,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/?kodekelompok=34,2,0,8,26.315817500289995,7.803075000992976,44.828559999587014,148.0,0.0170469774978303,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?kodekelompok=340,2,0,9,37.528422002651496,8.603385998867452,66.45345800643554,310.5,0.0170469774978303,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/?kodekelompok=344,1,0,24.595795999630354,24.595795999630354,24.595795999630354,24.595795999630354,42.0,0.00852348874891515,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?kodekelompok=347,3,0,45,38.682106331786294,23.249130994372535,48.24381000071298,42.0,0.02557046624674545,0.0,45,45,48,48,48,48,48,48,48,48,48
GET,/?kodekelompok=349,1,0,13.986056001158431,13.986056001158431,13.986056001158431,13.986056001158431,150.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=35,2,0,11,66.63927150293603,10.887955002544913,122.39058800332714,42.0,0.0170469774978303,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/?kodekelompok=350,2,0,5.383157003961969,5.4785169995739125,5.383157003961969,5.573876995185856,42.0,0.0170469774978303,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=351,1,0,62.68864799494622,62.68864799494622,62.68864799494622,62.68864799494622,150.0,0.00852348874891515,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?kodekelompok=352,2,0,5.341793999832589,22.20686049986398,5.341793999832589,39.07192699989537,42.0,0.0170469774978303,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?kodekelompok=353,1,0,60.42524099757429,60.42524099757429,60.42524099757429,60.42524099757429,42.0,0.00852348874891515,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?kodekelompok=356,2,0,6,39.943653500813525,5.99416399927577,73.89314300235128,42.0,0.0170469774978303,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/?kodekelompok=357,2,0,7,7.776958496833686,6.796969995775726,8.756946997891646,203.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=358,1,0,8.239186994615011,8.239186994615011,8.239186994615011,8.239186994615011,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=359,1,0,10.782889003166929,10.782889003166929,10.782889003166929,10.782889003166929,42.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=36,3,0,13.707710997550748,12.330250669037923,9.592166003130842,13.707710997550748,113.33333333333333,0.02557046624674545,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=360,1,0,6.822250994446222,6.822250994446222,6.822250994446222,6.822250994446222,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=361,1,0,48.68079199513886,48.68079199513886,48.68079199513886,48.68079199513886,42.0,0.00852348874891515,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?kodekelompok=364,1,0,38.139547999890056,38.139547999890056,38.139547999890056,38.139547999890056,149.0,0.00852348874891515,0.0,38,38,38,38,38,38,38,38,38,38,38
