Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/?idfnf=430,1,0,6.982793998759007,6.982793998759007,6.982793998759007,6.982793998759007,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=430,1,0,18.161923999286955,18.161923999286955,18.161923999286955,18.161923999286955,42.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=431,3,0,47,47.38499766608584,7.220495001092786,88.13369199924637,64.33333333333333,0.02539900095057077,0.0,47,47,88,88,88,88,88,88,88,88,88
GET,/?idfnf=431,1,0,37.41755200098851,37.41755200098851,37.41755200098851,37.41755200098851,42.0,0.008466333650190255,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/?idfnf=432,2,0,6,6.700598498355248,5.890215998078929,7.510980998631567,42.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=433,1,0,8.229625000240048,8.229625000240048,8.229625000240048,8.229625000240048,55.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=433,1,0,7.165322000219021,7.165322000219021,7.165322000219021,7.165322000219021,401.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=434,2,0,10,12.20275250125269,9.722981001687003,14.682524000818375,42.0,0.01693266730038051,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/?idfnf=435,1,0,41.47296399969491,41.47296399969491,41.47296399969491,41.47296399969491,69.0,0.008466333650190255,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idfnf=436,2,0,6,9.461932499107206,5.803331998322392,13.12053299989202,461.0,0.01693266730038051,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/?idfnf=437,2,0,7.372142998065101,8.435275000010733,7.372142998065101,9.498407001956366,69.0,0.01693266730038051,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=437,1,0,18.145235000702087,18.145235000702087,18.145235000702087,18.145235000702087,42.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=438,1,0,12.129031998483697,12.129031998483697,12.129031998483697,12.129031998483697,69.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=438,2,0,6,20.494929001870332,5.6330920015170705,35.356766002223594,42.0,0.01693266730038051,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/?idfnf=439,2,0,7.009414999629371,31.83610999985831,7.009414999629371,56.662805000087246,62.0,0.01693266730038051,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/?idfnf=439,2,0,6.063955999707105,18.60461199976271,6.063955999707105,31.145267999818316,42.0,0.01693266730038051,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/?idfnf=440,2,0,7,14.399307498024427,6.82902599874069,21.969588997308165,69.0,0.01693266730038051,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?idfnf=440,2,0,6,33.96066200002679,5.996497999149142,61.92482600090443,42.0,0.01693266730038051,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/?idfnf=441,1,0,114.5664260002377,114.5664260002377,114.5664260002377,114.5664260002377,69.0,0.008466333650190255,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/?idfnf=441,1,0,23.99255899945274,23.99255899945274,23.99255899945274,23.99255899945274,42.0,0.008466333650190255,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/?idfnf=442,2,0,5.27596000029007,32.60087449962157,5.27596000029007,59.92578899895307,69.0,0.01693266730038051,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?idfnf=442,2,0,7.213523000245914,7.810180000888067,7.213523000245914,8.40683700153022,42.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=443,2,0,13.149792001058813,18.574719499156345,13.149792001058813,23.999646997253876,69.0,0.01693266730038051,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/?idfnf=443,3,0,12,24.39793366647791,9.400065999216167,52.20297300184029,42.0,0.02539900095057077,0.0,12,12,52,52,52,52,52,52,52,52,52
DELETE,/?idfnf=445,2,0,6,30.735371999981,5.876810999325244,55.59393300063675,69.0,0.01693266730038051,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?idfnf=445,3,0,7,17.31433533253342,5.667443001584616,38.8425949968223,42.0,0.02539900095057077,0.0,7,7,39,39,39,39,39,39,39,39,39
GET,/?idfnf=446,2,0,8,8.830705497530289,7.999415996891912,9.661994998168666,42.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=447,1,0,16.975810001895297,16.975810001895297,16.975810001895297,16.975810001895297,55.0,0.008466333650190255,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idfnf=447,2,0,9,14.580933000615914,8.901241999410558,20.26062400182127,251.5,0.01693266730038051,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/?idfnf=448,2,0,13,25.673260999610648,12.808618001145078,38.53790399807622,69.0,0.01693266730038051,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/?idfnf=449,1,0,8.29479700041702,8.29479700041702,8.29479700041702,8.29479700041702,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=449,3,0,21,30.92143466468163,8.419328998570563,63.79984699742636,42.0,0.02539900095057077,0.0,21,21,64,64,64,64,64,64,64,64,64
DELETE,/?idfnf=450,1,0,7.450272001733538,7.450272001733538,7.450272001733538,7.450272001733538,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=452,1,0,50.17228900032933,50.17228900032933,50.17228900032933,50.17228900032933,69.0,0.008466333650190255,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/?idfnf=453,2,0,5.4460270002891775,8.854222500303877,5.4460270002891775,12.262418000318576,62.0,0.01693266730038051,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=453,1,0,8.954760000051465,8.954760000051465,8.954760000051465,8.954760000051465,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=455,3,0,6,6.395256333538176,4.990358000213746,8.216962000005879,69.0,0.02539900095057077,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/?idfnf=455,2,0,7,10.496151999177528,6.956255998375127,14.036047999979928,42.0,0.01693266730038051,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/?idfnf=456,1,0,8.682719002536032,8.682719002536032,8.682719002536032,8.682719002536032,69.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=456,1,0,7.684028998482972,7.684028998482972,7.684028998482972,7.684028998482972,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=458,1,0,5.640470997605007,5.640470997605007,5.640470997605007,5.640470997605007,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=459,1,0,8.703842999238987,8.703842999238987,8.703842999238987,8.703842999238987,69.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=459,2,0,18,44.17618449951988,17.810377998102922,70.54199100093683,42.0,0.01693266730038051,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/?idfnf=46,1,0,8.04980500106467,8.04980500106467,8.04980500106467,8.04980500106467,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=461,1,0,7.131278998713242,7.131278998713242,7.131278998713242,7.131278998713242,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=463,2,0,11.470938999991631,24.963840000054915,11.470938999991631,38.4567410001182,42.0,0.01693266730038051,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/?idfnf=464,3,0,7,6.694997999147745,5.096058997878572,8.398638001381187,69.0,0.02539900095057077,0.0,7,7,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=465,1,0,10.351714998250827,10.351714998250827,10.351714998250827,10.351714998250827,55.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=466,1,0,27.993994001008105,27.993994001008105,27.993994001008105,27.993994001008105,42.0,0.008466333650190255,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/?idfnf=467,1,0,5.774352001026273,5.774352001026273,5.774352001026273,5.774352001026273,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=467,1,0,59.73725700096111,59.73725700096111,59.73725700096111,59.73725700096111,42.0,0.008466333650190255,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/?idfnf=468,2,0,6,29.1226409990486,5.693695999070769,52.55158599902643,69.0,0.01693266730038051,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/?idfnf=468,2,0,7.485660000384087,40.794513499349705,7.485660000384087,74.10336699831532,42.0,0.01693266730038051,0.0,74,74,74,74,74,74,74,74,74,74,74
DELETE,/?idfnf=47,2,0,17.056202003004728,37.3016160010593,17.056202003004728,57.547029999113875,69.0,0.01693266730038051,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/?idfnf=470,3,0,16,21.25736733190327,9.445186999073485,38.20872999858693,42.0,0.02539900095057077,0.0,16,16,38,38,38,38,38,38,38,38,38
GET,/?idfnf=471,2,0,9.189417996822158,12.553475498862099,9.189417996822158,15.91753300090204,42.0,0.01693266730038051,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idfnf=473,1,0,16.454904001875548,16.454904001875548,16.454904001875548,16.454904001875548,42.0,0.008466333650190255,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/?idfnf=475,1,0,100.71275600057561,100.71275600057561,100.71275600057561,100.71275600057561,69.0,0.008466333650190255,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/?idfnf=476,1,0,7.24110900046071,7.24110900046071,7.24110900046071,7.24110900046071,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=476,1,0,5.550789002882084,5.550789002882084,5.550789002882084,5.550789002882084,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=477,1,0,24.429873999906704,24.429873999906704,24.429873999906704,24.429873999906704,69.0,0.008466333650190255,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/?idfnf=477,2,0,7.0777999972051475,18.265817499923287,7.0777999972051475,29.453835002641426,42.0,0.01693266730038051,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/?idfnf=478,1,0,9.983984000427881,9.983984000427881,9.983984000427881,9.983984000427881,69.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=479,2,0,55.293376000918215,103.15390600044338,55.293376000918215,151.01443599996855,69.0,0.01693266730038051,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/?idfnf=479,1,0,10.260749997542007,10.260749997542007,10.260749997542007,10.260749997542007,42.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=48,2,0,5.391120997956023,33.11306099931244,5.391120997956023,60.83500100066885,69.0,0.01693266730038051,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/?idfnf=480,3,0,12,33.9665666676107,7.04584400227759,82.88820699817734,69.0,0.02539900095057077,0.0,12,12,83,83,83,83,83,83,83,83,83
DELETE,/?idfnf=481,2,0,12,112.80171850194165,11.812910001026466,213.79052700285683,69.0,0.01693266730038051,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/?idfnf=481,1,0,43.96219100090093,43.96219100090093,43.96219100090093,43.96219100090093,42.0,0.008466333650190255,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/?idfnf=482,1,0,5.279698998492677,5.279698998492677,5.279698998492677,5.279698998492677,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=482,1,0,76.65759999872535,76.65759999872535,76.65759999872535,76.65759999872535,42.0,0.008466333650190255,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/?idfnf=483,2,0,5.184218000067631,43.30054750062118,5.184218000067631,81.41687700117473,69.0,0.01693266730038051,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/?idfnf=483,1,0,7.056890000967542,7.056890000967542,7.056890000967542,7.056890000967542,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=484,1,0,8.066672999120783,8.066672999120783,8.066672999120783,8.066672999120783,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=485,1,0,30.168880002747755,30.168880002747755,30.168880002747755,30.168880002747755,69.0,0.008466333650190255,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/?idfnf=485,1,0,58.12520499966922,58.12520499966922,58.12520499966922,58.12520499966922,42.0,0.008466333650190255,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/?idfnf=486,1,0,6.344542001897935,6.344542001897935,6.344542001897935,6.344542001897935,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=487,4,0,9,28.54364074937621,6.307812000159174,90.15605099921231,65.5,0.03386533460076102,0.0,9,9,90,90,90,90,90,90,90,90,90
GET,/?idfnf=487,1,0,25.825872999121202,25.825872999121202,25.825872999121202,25.825872999121202,42.0,0.008466333650190255,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?idfnf=488,1,0,59.86017200120841,59.86017200120841,59.86017200120841,59.86017200120841,42.0,0.008466333650190255,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/?idfnf=489,1,0,8.156873998814262,8.156873998814262,8.156873998814262,8.156873998814262,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=49,3,0,8,8.733086000574986,7.116509001207305,10.89681300072698,69.0,0.02539900095057077,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/?idfnf=49,2,0,8.35417100097402,9.166744001049665,8.35417100097402,9.97931700112531,42.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=491,2,0,17,28.954083001735853,16.64983100272366,41.25833500074805,42.0,0.01693266730038051,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idfnf=493,1,0,5.46836699868436,5.46836699868436,5.46836699868436,5.46836699868436,42.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=494,1,0,7.339613999647554,7.339613999647554,7.339613999647554,7.339613999647554,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=495,5,0,11,27.828533799765864,6.99397899734322,96.49990500111016,66.2,0.04233166825095128,0.0,11,17,17,96,96,96,96,96,96,96,96
GET,/?idfnf=495,2,0,5.474123998283176,7.980037498782622,5.474123998283176,10.485950999282068,42.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=496,2,0,7,8.385051500226837,6.592687997908797,10.177415002544876,69.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=496,1,0,7.828919999155914,7.828919999155914,7.828919999155914,7.828919999155914,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=497,1,0,5.367901001591235,5.367901001591235,5.367901001591235,5.367901001591235,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=497,1,0,30.298605001007672,30.298605001007672,30.298605001007672,30.298605001007672,42.0,0.008466333650190255,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/?idfnf=498,2,0,7,18.89709849820065,6.540751997818006,31.25344499858329,69.0,0.01693266730038051,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/?idfnf=499,1,0,77.76133900188142,77.76133900188142,77.76133900188142,77.76133900188142,69.0,0.008466333650190255,0.0,78,78,78,78,78,78,78,78,78,78,78
DELETE,/?idfnf=5,2,0,11,23.04722300141293,10.728099001426017,35.366347001399845,62.0,0.01693266730038051,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idfnf=5,1,0,6.221458002983127,6.221458002983127,6.221458002983127,6.221458002983127,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=500,1,0,11.388029000954702,11.388029000954702,11.388029000954702,11.388029000954702,69.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=500,3,0,7,24.644715998874744,6.588831998669775,59.878689997276524,42.0,0.02539900095057077,0.0,7,7,60,60,60,60,60,60,60,60,60
GET,/?idfnf=501,1,0,10.093171000335133,10.093171000335133,10.093171000335133,10.093171000335133,42.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/?idfnf=502,2,0,9,18.289083000126993,8.66715400115936,27.911011999094626,62.0,0.01693266730038051,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?idfnf=502,1,0,77.15753500087885,77.15753500087885,77.15753500087885,77.15753500087885,42.0,0.008466333650190255,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/?idfnf=504,1,0,33.77396400173893,33.77396400173893,33.77396400173893,33.77396400173893,69.0,0.008466333650190255,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idfnf=504,4,0,8,8.999272999972163,7.898159998148913,10.910516000876669,42.0,0.03386533460076102,0.0,9,9,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=505,1,0,36.33491700020386,36.33491700020386,36.33491700020386,36.33491700020386,69.0,0.008466333650190255,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/?idfnf=505,1,0,8.573407998483162,8.573407998483162,8.573407998483162,8.573407998483162,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=506,2,0,6.800471001042752,6.760727999790106,6.72098499853746,6.800471001042752,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=508,1,0,6.9221119993017055,6.9221119993017055,6.9221119993017055,6.9221119993017055,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=509,1,0,32.53423199930694,32.53423199930694,32.53423199930694,32.53423199930694,461.0,0.008466333650190255,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/?idfnf=51,4,0,7,26.95264175054035,5.492714000865817,54.88041799981147,69.0,0.03386533460076102,0.0,41,41,55,55,55,55,55,55,55,55,55
GET,/?idfnf=51,1,0,98.87118100232328,98.87118100232328,98.87118100232328,98.87118100232328,42.0,0.008466333650190255,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/?idfnf=510,1,0,9.45053800023743,9.45053800023743,9.45053800023743,9.45053800023743,55.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=511,1,0,63.451089001318906,63.451089001318906,63.451089001318906,63.451089001318906,69.0,0.008466333650190255,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?idfnf=511,3,0,13,42.82555533306246,10.640248998242896,104.52082800111384,42.0,0.02539900095057077,0.0,13,13,100,100,100,100,100,100,100,100,100
GET,/?idfnf=512,3,0,7,38.205610000053035,5.836888998601353,102.26281699942774,42.0,0.02539900095057077,0.0,7,7,100,100,100,100,100,100,100,100,100
DELETE,/?idfnf=513,2,0,6.1306949974095915,18.516293999709887,6.1306949974095915,30.901893002010183,69.0,0.01693266730038051,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/?idfnf=514,1,0,8.16182999915327,8.16182999915327,8.16182999915327,8.16182999915327,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=514,1,0,7.356971000263002,7.356971000263002,7.356971000263002,7.356971000263002,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=515,1,0,6.321115997707238,6.321115997707238,6.321115997707238,6.321115997707238,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=516,1,0,84.698553000635,84.698553000635,84.698553000635,84.698553000635,69.0,0.008466333650190255,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/?idfnf=516,1,0,96.54087399758282,96.54087399758282,96.54087399758282,96.54087399758282,42.0,0.008466333650190255,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/?idfnf=518,1,0,15.123295001103543,15.123295001103543,15.123295001103543,15.123295001103543,69.0,0.008466333650190255,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/?idfnf=519,2,0,8,11.48741149881971,7.881016997998813,15.093805999640608,62.0,0.01693266730038051,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idfnf=519,2,0,7,31.4404385007947,6.961336999665946,55.91954000192345,251.5,0.01693266730038051,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?idfnf=52,3,0,55,39.37898833464715,5.94049700157484,57.13562300297781,42.0,0.02539900095057077,0.0,55,55,57,57,57,57,57,57,57,57,57
DELETE,/?idfnf=520,1,0,9.138006000284804,9.138006000284804,9.138006000284804,9.138006000284804,69.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=520,1,0,73.75212399711017,73.75212399711017,73.75212399711017,73.75212399711017,42.0,0.008466333650190255,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/?idfnf=521,1,0,12.781175999407424,12.781175999407424,12.781175999407424,12.781175999407424,42.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/?idfnf=523,1,0,36.10709699933068,36.10709699933068,36.10709699933068,36.10709699933068,55.0,0.008466333650190255,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/?idfnf=524,3,0,19,28.32663300068816,5.543174000194995,60.55013399964082,69.0,0.02539900095057077,0.0,19,19,61,61,61,61,61,61,61,61,61
DELETE,/?idfnf=525,2,0,12,24.805610000839806,11.864602001878666,37.74661799980095,62.0,0.01693266730038051,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/?idfnf=525,1,0,122.2196239978075,122.2196239978075,122.2196239978075,122.2196239978075,42.0,0.008466333650190255,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/?idfnf=526,1,0,7.583217000501463,7.583217000501463,7.583217000501463,7.583217000501463,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=527,2,0,6,13.905296500524855,5.877790998056298,21.932802002993412,42.0,0.01693266730038051,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/?idfnf=528,2,0,5.713845999707701,5.652416499287938,5.590986998868175,5.713845999707701,69.0,0.01693266730038051,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=528,1,0,11.520254000060959,11.520254000060959,11.520254000060959,11.520254000060959,42.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/?idfnf=53,3,0,8,16.93557433463866,5.190299001696985,37.477827001566766,69.0,0.02539900095057077,0.0,8,8,37,37,37,37,37,37,37,37,37
GET,/?idfnf=53,1,0,11.00353299989365,11.00353299989365,11.00353299989365,11.00353299989365,42.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=530,1,0,12.439008001820184,12.439008001820184,12.439008001820184,12.439008001820184,55.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=530,3,0,68,49.07001199899241,7.7352689986582845,71.43363399882219,321.3333333333333,0.02539900095057077,0.0,68,68,71,71,71,71,71,71,71,71,71
