Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?idces=921,3,0,48,35.3107726671927,6.293715996434912,52.10849000286544,42.0,0.025769470812996895,0.0,48,48,52,52,52,52,52,52,52,52,52
GET,/?idces=922,3,0,23,19.4654303365193,6.614637000893708,28.495946004113648,78.0,0.025769470812996895,0.0,23,23,28,28,28,28,28,28,28,28,28
GET,/?idces=923,1,0,7.2172729996964335,7.2172729996964335,7.2172729996964335,7.2172729996964335,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=924,1,0,4.981491998478305,4.981491998478305,4.981491998478305,4.981491998478305,42.0,0.0085898236043323,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idces=925,4,0,8,21.54132475152437,7.911088003311306,38.32825399877038,69.0,0.0343592944173292,0.0,32,32,38,38,38,38,38,38,38,38,38
GET,/?idces=926,3,0,9,11.423919332931595,5.582619996857829,19.798007000645157,42.0,0.025769470812996895,0.0,9,9,20,20,20,20,20,20,20,20,20
GET,/?idces=927,1,0,7.721051995758899,7.721051995758899,7.721051995758899,7.721051995758899,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=928,1,0,11.23392899899045,11.23392899899045,11.23392899899045,11.23392899899045,42.0,0.0085898236043323,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=93,3,0,9,9.389600668024892,7.765381997160148,11.212342004000675,149.0,0.025769470812996895,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/?idces=930,4,0,9,39.83408775093267,5.226260000199545,103.29673100204673,42.0,0.0343592944173292,0.0,42,42,100,100,100,100,100,100,100,100,100
GET,/?idces=931,1,0,13.325772000825964,13.325772000825964,13.325772000825964,13.325772000825964,42.0,0.0085898236043323,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idces=932,2,0,5.268344997602981,10.891116999118822,5.268344997602981,16.513889000634663,96.0,0.0171796472086646,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idces=933,1,0,41.95658300159266,41.95658300159266,41.95658300159266,41.95658300159266,42.0,0.0085898236043323,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/?idces=934,2,0,5.475643003592268,6.847156000731047,5.475643003592268,8.218668997869827,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=935,2,0,6.367305002640933,22.531911003170535,6.367305002640933,38.69651700370014,42.0,0.0171796472086646,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?idces=936,2,0,6,7.13710150012048,5.920695999520831,8.353507000720128,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=937,2,0,11.17510400217725,13.095645499561215,11.17510400217725,15.01618699694518,96.0,0.0171796472086646,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idces=938,1,0,24.118803994497284,24.118803994497284,24.118803994497284,24.118803994497284,42.0,0.0085898236043323,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/?idces=939,1,0,5.334316003427375,5.334316003427375,5.334316003427375,5.334316003427375,42.0,0.0085898236043323,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idces=940,3,0,34,28.719106999536354,8.746455001528375,43.53406200243626,78.0,0.025769470812996895,0.0,34,34,44,44,44,44,44,44,44,44,44
GET,/?idces=941,6,0,6,23.075554832757916,5.544847001146991,75.0570379968849,42.0,0.05153894162599379,0.0,8,8,38,38,75,75,75,75,75,75,75
GET,/?idces=942,2,0,7.479604995751288,8.996329499495914,7.479604995751288,10.51305400324054,42.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idces=944,1,0,6.641726999077946,6.641726999077946,6.641726999077946,6.641726999077946,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=945,1,0,15.694618996349163,15.694618996349163,15.694618996349163,15.694618996349163,42.0,0.0085898236043323,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?idces=946,1,0,5.268125001748558,5.268125001748558,5.268125001748558,5.268125001748558,42.0,0.0085898236043323,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idces=947,3,0,8,10.570230333541986,5.969150995952077,17.438154005503748,78.0,0.025769470812996895,0.0,8,8,17,17,17,17,17,17,17,17,17
GET,/?idces=948,3,0,16,17.857017667362623,14.52408600016497,22.91926599718863,42.0,0.025769470812996895,0.0,16,16,23,23,23,23,23,23,23,23,23
GET,/?idces=949,3,0,33,33.972733333939686,10.836968998773955,58.16155600041384,42.0,0.025769470812996895,0.0,33,33,58,58,58,58,58,58,58,58,58
GET,/?idces=95,1,0,82.86546599993017,82.86546599993017,82.86546599993017,82.86546599993017,149.0,0.0085898236043323,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/?idces=950,3,0,13,23.994344997239143,8.586176998505834,50.66650399385253,42.0,0.025769470812996895,0.0,13,13,51,51,51,51,51,51,51,51,51
GET,/?idces=951,1,0,34.569196999655105,34.569196999655105,34.569196999655105,34.569196999655105,42.0,0.0085898236043323,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?idces=952,1,0,30.724349002412055,30.724349002412055,30.724349002412055,30.724349002412055,42.0,0.0085898236043323,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/?idces=953,3,0,11,22.095421666260034,7.379522001428995,47.82461099966895,42.0,0.025769470812996895,0.0,11,11,48,48,48,48,48,48,48,48,48
GET,/?idces=954,3,0,5.274807001114823,6.316152003516133,5.274807001114823,8.347708004293963,42.0,0.025769470812996895,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/?idces=955,1,0,62.53303099947516,62.53303099947516,62.53303099947516,62.53303099947516,42.0,0.0085898236043323,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?idces=956,5,0,15,20.260462400619872,7.739246997516602,38.694410999596585,63.6,0.04294911802166149,0.0,15,29,29,39,39,39,39,39,39,39,39
GET,/?idces=957,2,0,52.43951400188962,56.00990200036904,52.43951400188962,59.58028999884846,42.0,0.0171796472086646,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?idces=958,2,0,5.461785003717523,6.2412405022769235,5.461785003717523,7.020696000836324,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=959,1,0,69.67671399615938,69.67671399615938,69.67671399615938,69.67671399615938,42.0,0.0085898236043323,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/?idces=960,2,0,6.178795003506821,7.381026003713487,6.178795003506821,8.583257003920153,42.0,0.0171796472086646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=961,2,0,5,21.88029700118932,4.939635000482667,38.82095900189597,42.0,0.0171796472086646,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?idces=962,1,0,7.52932299656095,7.52932299656095,7.52932299656095,7.52932299656095,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idces=963,2,0,6.177103001391515,6.72593550189049,6.177103001391515,7.2747680023894645,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=964,2,0,6.33859899971867,9.122302501054946,6.33859899971867,11.906006002391223,96.0,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idces=966,2,0,8,8.32446399726905,7.7486639929702505,8.900264001567848,42.0,0.0171796472086646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=967,4,0,6.061357002181467,21.797375002279296,6.061357002181467,53.43656300101429,42.0,0.0343592944173292,0.0,21,21,53,53,53,53,53,53,53,53,53
GET,/?idces=968,3,0,8,18.046404999040533,6.490766994829755,39.36808100115741,78.0,0.025769470812996895,0.0,8,8,39,39,39,39,39,39,39,39,39
GET,/?idces=969,3,0,28,36.96812566825732,5.43818900041515,77.82992099964758,42.0,0.025769470812996895,0.0,28,28,78,78,78,78,78,78,78,78,78
GET,/?idces=97,1,0,7.019028998911381,7.019028998911381,7.019028998911381,7.019028998911381,149.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=970,2,0,5.315790003805887,5.838812001456972,5.315790003805887,6.3618339991080575,96.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=972,1,0,81.72087200364331,81.72087200364331,81.72087200364331,81.72087200364331,42.0,0.0085898236043323,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/?idces=973,1,0,31.512186003965326,31.512186003965326,31.512186003965326,31.512186003965326,150.0,0.0085898236043323,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/?idces=975,2,0,6.891063007060438,6.8475745065370575,6.8040860060136765,6.891063007060438,96.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=976,2,0,7.095285000104923,21.41187850065762,7.095285000104923,35.72847200121032,42.0,0.0171796472086646,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/?idces=977,3,0,15,15.811904665800588,10.116573997947853,22.282181002083234,42.0,0.025769470812996895,0.0,15,15,22,22,22,22,22,22,22,22,22
GET,/?idces=978,2,0,10.27271799830487,19.366663000255357,10.27271799830487,28.460608002205845,42.0,0.0171796472086646,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?idces=979,3,0,10,18.797540333859313,6.246930999623146,40.22733500460163,42.0,0.025769470812996895,0.0,10,10,40,40,40,40,40,40,40,40,40
GET,/?idces=980,1,0,53.20406099781394,53.20406099781394,53.20406099781394,53.20406099781394,42.0,0.0085898236043323,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/?idces=981,3,0,8,18.173032998068567,6.089123999117874,40.0238609945518,42.0,0.025769470812996895,0.0,8,8,40,40,40,40,40,40,40,40,40
GET,/?idces=982,1,0,42.65454899723409,42.65454899723409,42.65454899723409,42.65454899723409,42.0,0.0085898236043323,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?idces=983,7,0,27,27.698263284816807,6.714801995258313,57.91917799797375,72.85714285714286,0.06012876523032609,0.0,27,31,38,38,58,58,58,58,58,58,58
GET,/?idces=984,1,0,7.403641000564676,7.403641000564676,7.403641000564676,7.403641000564676,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=985,3,0,19,31.954569666898653,5.693179999070708,71.56471200141823,78.0,0.025769470812996895,0.0,19,19,72,72,72,72,72,72,72,72,72
GET,/?idces=986,1,0,5.749158997787163,5.749158997787163,5.749158997787163,5.749158997787163,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idces=987,4,0,6.385289998434018,7.6307632498355815,6.385289998434018,11.25304299785057,42.0,0.0343592944173292,0.0,6,6,11,11,11,11,11,11,11,11,11
GET,/?idces=988,2,0,6,6.606362003367394,5.740223001339473,7.472501005395316,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=989,4,0,9,20.316193000326166,6.130834000941832,54.88998800137779,42.0,0.0343592944173292,0.0,11,11,55,55,55,55,55,55,55,55,55
GET,/?idces=99,4,0,61,64.1394414997194,7.66111200209707,103.0973989982158,149.0,0.0343592944173292,0.0,85,85,100,100,100,100,100,100,100,100,100
GET,/?idces=990,2,0,7.291135996638332,34.90659749877523,7.291135996638332,62.52205900091212,42.0,0.0171796472086646,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?idces=991,2,0,5.40978999924846,6.384560500009684,5.40978999924846,7.359331000770908,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idces=992,2,0,5.459633001009934,7.190205000370042,5.459633001009934,8.920776999730151,42.0,0.0171796472086646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idces=993,3,0,12,17.894128664920572,8.107901994662825,33.90339500037953,78.0,0.025769470812996895,0.0,12,12,34,34,34,34,34,34,34,34,34
GET,/?idces=994,2,0,8,8.925621998059796,7.932534994324669,9.918709001794923,42.0,0.0171796472086646,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idces=996,2,0,7,55.03070250051678,6.726170999172609,103.33523400186095,42.0,0.0171796472086646,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/?idces=997,3,0,7,7.135864999630333,5.882185003429186,8.90108999738004,78.0,0.025769470812996895,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/?idces=998,2,0,6,13.435271499474766,5.563464997976553,21.30707800097298,42.0,0.0171796472086646,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?idces=999,2,0,5.405386000347789,6.832682502135867,5.405386000347789,8.259979003923945,42.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=10,2,0,7,29.023408500506775,6.726018000335898,51.32079900067765,42.0,0.0171796472086646,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/?kodekelompok=100,1,0,5.37810900277691,5.37810900277691,5.37810900277691,5.37810900277691,42.0,0.0085898236043323,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=103,1,0,8.078049002506305,8.078049002506305,8.078049002506305,8.078049002506305,149.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=104,2,0,6.466393002483528,24.634659002913395,6.466393002483528,42.80292500334326,42.0,0.0171796472086646,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?kodekelompok=106,2,0,6.297271997027565,6.351600499328924,6.297271997027565,6.405929001630284,42.0,0.0171796472086646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=107,2,0,18.33088900457369,19.69426600408042,18.33088900457369,21.057643003587145,149.0,0.0171796472086646,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=108,1,0,84.77743099501822,84.77743099501822,84.77743099501822,84.77743099501822,150.0,0.0085898236043323,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/?kodekelompok=11,2,0,57.26080200111028,57.26120249892119,57.26080200111028,57.26160299673211,42.0,0.0171796472086646,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/?kodekelompok=111,1,0,20.172687000012957,20.172687000012957,20.172687000012957,20.172687000012957,150.0,0.0085898236043323,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=112,1,0,8.606415998656303,8.606415998656303,8.606415998656303,8.606415998656303,42.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=113,2,0,6,8.225573499657912,5.5032620002748445,10.94788499904098,42.0,0.0171796472086646,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=114,1,0,6.256319000385702,6.256319000385702,6.256319000385702,6.256319000385702,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=116,1,0,6.317995001154486,6.317995001154486,6.317995001154486,6.317995001154486,42.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=117,3,0,19,39.51251800026512,6.081747000280302,93.2682369966642,257.0,0.025769470812996895,0.0,19,19,93,93,93,93,93,93,93,93,93
GET,/?kodekelompok=119,1,0,40.2015189974918,40.2015189974918,40.2015189974918,40.2015189974918,42.0,0.0085898236043323,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/?kodekelompok=12,1,0,19.76572599960491,19.76572599960491,19.76572599960491,19.76572599960491,42.0,0.0085898236043323,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=120,2,0,9,60.62276200100314,8.650872005091514,112.59465199691476,42.0,0.0171796472086646,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/?kodekelompok=121,3,0,9,27.082251996034756,8.668219998071436,63.411075992917176,113.66666666666667,0.025769470812996895,0.0,9,9,63,63,63,63,63,63,63,63,63
GET,/?kodekelompok=122,1,0,6.526479999592993,6.526479999592993,6.526479999592993,6.526479999592993,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=123,1,0,6.999231998634059,6.999231998634059,6.999231998634059,6.999231998634059,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=124,1,0,16.28324799821712,16.28324799821712,16.28324799821712,16.28324799821712,150.0,0.0085898236043323,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=125,2,0,8.055400001467206,27.05448749838979,8.055400001467206,46.053574995312374,42.0,0.0171796472086646,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/?kodekelompok=126,3,0,7,7.232719333842397,6.442420999519527,7.800651001161896,150.0,0.025769470812996895,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=127,1,0,9.12711099954322,9.12711099954322,9.12711099954322,9.12711099954322,42.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=128,2,0,58.254667004803196,59.989796001900686,58.254667004803196,61.724924998998176,95.5,0.0171796472086646,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?kodekelompok=13,1,0,8.61976899614092,8.61976899614092,8.61976899614092,8.61976899614092,42.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=130,1,0,7.8700239973841235,7.8700239973841235,7.8700239973841235,7.8700239973841235,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=131,1,0,13.673320994712412,13.673320994712412,13.673320994712412,13.673320994712412,150.0,0.0085898236043323,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=132,1,0,36.18374800134916,36.18374800134916,36.18374800134916,36.18374800134916,42.0,0.0085898236043323,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/?kodekelompok=133,2,0,8.371199997782242,10.600338500807993,8.371199997782242,12.829477003833745,42.0,0.0171796472086646,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=135,3,0,25,29.643848999209393,22.845113999210298,41.584341997804586,42.0,0.025769470812996895,0.0,25,25,42,42,42,42,42,42,42,42,42
GET,/?kodekelompok=136,1,0,8.333473997481633,8.333473997481633,8.333473997481633,8.333473997481633,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=138,1,0,6.642865999310743,6.642865999310743,6.642865999310743,6.642865999310743,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=14,1,0,7.674296997720376,7.674296997720376,7.674296997720376,7.674296997720376,359.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=144,1,0,16.658294000080787,16.658294000080787,16.658294000080787,16.658294000080787,42.0,0.0085898236043323,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=147,1,0,25.728009997692425,25.728009997692425,25.728009997692425,25.728009997692425,42.0,0.0085898236043323,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=149,1,0,40.53083799954038,40.53083799954038,40.53083799954038,40.53083799954038,42.0,0.0085898236043323,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?kodekelompok=150,1,0,6.668611000350211,6.668611000350211,6.668611000350211,6.668611000350211,257.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=151,2,0,8,11.92076450024615,7.5137320018257014,16.3277969986666,96.0,0.0171796472086646,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=152,1,0,76.53523699991638,76.53523699991638,76.53523699991638,76.53523699991638,150.0,0.0085898236043323,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/?kodekelompok=153,1,0,7.696811997448094,7.696811997448094,7.696811997448094,7.696811997448094,150.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=155,3,0,70,71.55330166763936,45.593629001814406,98.86632800044026,185.33333333333334,0.025769470812996895,0.0,70,70,99,99,99,99,99,99,99,99,99
GET,/?kodekelompok=159,2,0,5.466008995426819,11.09111399637186,5.466008995426819,16.7162189973169,96.0,0.0171796472086646,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=16,1,0,38.188858998182695,38.188858998182695,38.188858998182695,38.188858998182695,149.0,0.0085898236043323,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/?kodekelompok=160,1,0,11.168477998580784,11.168477998580784,11.168477998580784,11.168477998580784,149.0,0.0085898236043323,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=161,2,0,6,9.244791999662993,5.59575099759968,12.893833001726307,202.5,0.0171796472086646,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=162,2,0,7.4335440003778785,8.46906900187605,7.4335440003778785,9.504594003374223,150.0,0.0171796472086646,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=163,1,0,16.66511799703585,16.66511799703585,16.66511799703585,16.66511799703585,42.0,0.0085898236043323,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?kodekelompok=164,1,0,14.348816002893727,14.348816002893727,14.348816002893727,14.348816002893727,42.0,0.0085898236043323,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=165,1,0,30.480624998745043,30.480624998745043,30.480624998745043,30.480624998745043,42.0,0.0085898236043323,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/?kodekelompok=168,2,0,7.282152997504454,7.651441999769304,7.282152997504454,8.020731002034154,150.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=17,2,0,7.267018001584802,12.743515500915237,7.267018001584802,18.22001300024567,149.0,0.0171796472086646,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?kodekelompok=171,1,0,19.93006900011096,19.93006900011096,19.93006900011096,19.93006900011096,149.0,0.0085898236043323,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=173,1,0,43.72412399970926,43.72412399970926,43.72412399970926,43.72412399970926,150.0,0.0085898236043323,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?kodekelompok=174,1,0,8.436424999672454,8.436424999672454,8.436424999672454,8.436424999672454,150.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=175,1,0,7.547797002189327,7.547797002189327,7.547797002189327,7.547797002189327,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=176,1,0,6.566153999301605,6.566153999301605,6.566153999301605,6.566153999301605,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=177,1,0,28.31132700521266,28.31132700521266,28.31132700521266,28.31132700521266,42.0,0.0085898236043323,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?kodekelompok=179,3,0,9,32.12802266595342,6.545785996422637,81.18840200040722,42.0,0.025769470812996895,0.0,9,9,81,81,81,81,81,81,81,81,81
GET,/?kodekelompok=181,1,0,7.442463000188582,7.442463000188582,7.442463000188582,7.442463000188582,256.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=182,2,0,9.141826994891744,10.476889994606609,9.141826994891744,11.811952994321473,202.5,0.0171796472086646,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=183,1,0,5.362598996725865,5.362598996725865,5.362598996725865,5.362598996725865,42.0,0.0085898236043323,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=184,2,0,6,6.949802002054639,5.670514001394622,8.229090002714656,96.0,0.0171796472086646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=185,1,0,6.599682994419709,6.599682994419709,6.599682994419709,6.599682994419709,42.0,0.0085898236043323,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=186,2,0,7.061960997816641,7.252973497088533,7.061960997816641,7.443985996360425,150.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=187,2,0,6.4184160000877455,9.610688997781835,6.4184160000877455,12.802961995475926,96.0,0.0171796472086646,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=188,1,0,21.089904999826103,21.089904999826103,21.089904999826103,21.089904999826103,150.0,0.0085898236043323,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=189,1,0,63.05193300067913,63.05193300067913,63.05193300067913,63.05193300067913,150.0,0.0085898236043323,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?kodekelompok=190,3,0,63,55.473195000862084,7.214016994112171,96.35423300642287,42.0,0.025769470812996895,0.0,63,63,96,96,96,96,96,96,96,96,96
GET,/?kodekelompok=191,1,0,5.673576997651253,5.673576997651253,5.673576997651253,5.673576997651253,257.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=192,1,0,5.659024005581159,5.659024005581159,5.659024005581159,5.659024005581159,149.0,0.0085898236043323,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=193,4,0,8,27.512171502166893,7.7046139995218255,61.359635001281276,42.0,0.0343592944173292,0.0,33,33,61,61,61,61,61,61,61,61,61
GET,/?kodekelompok=194,3,0,32,28.87980199981636,7.710049998422619,47.157257999060676,42.0,0.025769470812996895,0.0,32,32,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=20,4,0,8,39.312140750553226,6.796920999477152,87.46274800068932,175.25,0.0343592944173292,0.0,55,55,87,87,87,87,87,87,87,87,87
GET,/?kodekelompok=201,3,0,24,21.318593666364904,7.920659001683816,31.65753099892754,256.6666666666667,0.025769470812996895,0.0,24,24,32,32,32,32,32,32,32,32,32
GET,/?kodekelompok=202,2,0,7,27.99295850127237,6.585515002370812,49.400402000173926,203.5,0.0171796472086646,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?kodekelompok=203,1,0,7.578197000839282,7.578197000839282,7.578197000839282,7.578197000839282,42.0,0.0085898236043323,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=205,1,0,8.808636004687287,8.808636004687287,8.808636004687287,8.808636004687287,149.0,0.0085898236043323,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=206,5,0,8,18.485990999033675,6.367495996528305,53.99030500120716,42.0,0.04294911802166149,0.0,8,17,17,54,54,54,54,54,54,54,54
GET,/?kodekelompok=207,3,0,8,20.62239299993962,6.9079749955562875,46.70074500609189,42.0,0.025769470812996895,0.0,8,8,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=209,2,0,7,6.976887001655996,6.9162720028543845,7.037502000457607,42.0,0.0171796472086646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=210,2,0,16.086458999780007,20.778746998985298,16.086458999780007,25.47103499819059,42.0,0.0171796472086646,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?kodekelompok=212,1,0,38.6462090027635,38.6462090027635,38.6462090027635,38.6462090027635,42.0,0.0085898236043323,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?kodekelompok=213,1,0,15.558257000520825,15.558257000520825,15.558257000520825,15.558257000520825,42.0,0.0085898236043323,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/?kodekelompok=215,2,0,8.320483000716195,10.47703500080388,8.320483000716195,12.633587000891566,42.0,0.0171796472086646,0.0,13,13,13,13,13,13,13,13,13,13,13
